Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-04-13,176.26055908203125,176.3453049075951,175.2775643992399,175.41315254798303,96336400
2016-04-14,176.2689666748047,176.76894618165218,175.9215399447898,176.31982191054655,65212900
2016-04-15,176.07411193847656,176.40459993824712,175.75209334830146,176.2690118023422,75761600
2016-04-18,177.3113250732422,177.3452156408778,175.4131300257505,176.07410600301003,82531000
2016-04-19,177.87059020996094,178.12481470463754,177.0570873434698,177.73501501914237,88316100
2016-04-20,178.0400390625,178.73490538862524,177.4383750006281,177.9129203804974,81100300
2016-04-21,177.08248901367188,178.16716800323152,176.8113128010852,178.057001050569,85695000
2016-04-22,177.08248901367188,177.35365229586503,176.18424043766717,176.72657993244698,99251700
2016-04-25,176.7774658203125,176.81983873027448,175.87073468263387,176.48086838097544,66166500
2016-04-26,177.0401611328125,177.5486101955067,176.56561557050952,177.14184577319264,75864200
2016-04-27,177.40455627441406,177.79435602411078,176.30292523630249,176.6588344153114,77329400
2016-04-28,175.79446411132812,177.75197092687552,175.37924322948243,176.65035289468423,97216200
2016-04-29,174.84530639648438,175.52323387897067,173.74367585374307,175.17579426626764,142424100
2016-05-02,176.2351837158203,176.41313189318834,174.91323124805436,175.34540403777757,62188000
2016-05-03,174.70127868652344,175.24361817887922,173.95555703563667,175.00634545912317,106422100
2016-05-04,173.72679138183594,174.43862262579916,173.2268246804303,173.70985256274832,92243800
2016-05-05,173.69288635253906,174.54876213947264,173.26918316349162,174.1928530123202,67619200
2016-05-06,174.3284454345703,174.37081834059887,172.76922076372438,172.92174770895267,89315000
2016-05-09,174.4725341796875,174.9047068655351,174.0234097423171,174.2013708073119,74374900
2016-05-10,176.641845703125,176.65879745012035,175.10804232510174,175.1758363826888,77472200
2016-05-11,174.98944091796875,176.71814447543505,174.98944091796875,176.18428717716878,81727000
2016-05-12,175.04025268554688,175.82834731079288,174.03183706537783,175.65885569735008,89586300
2016-05-13,173.5149688720703,175.2945278848564,173.19296316024688,174.74371877301226,96474600
2016-05-16,175.2266845703125,175.70123005894357,173.62508708098525,173.68441173226154,77486800
2016-05-17,173.59117126464844,175.2436108258989,173.06577060975354,174.95549581119738,114924900
2016-05-18,173.64205932617188,174.81995377820982,172.55738010114683,173.2437772589709,120062100
2016-05-19,173.04039001464844,173.32850509687862,171.8370744385142,172.92175363194215,115430500
2016-05-20,174.13357543945312,174.65049394868106,173.59970517882817,173.65054750262146,104990400
2016-05-23,173.89625549316406,174.4301126786471,173.7098250695369,174.15046704320636,58682600
2016-05-24,176.15037536621094,176.46392454670195,174.68436582204296,174.7097869812184,93537800
2016-05-25,177.34523010253906,177.76046393971208,176.15038384221432,176.82831162377144,76621400
2016-05-26,177.3960723876953,177.7096215832107,177.0825361225769,177.48081820927177,55280700
2016-05-27,178.15869140625,178.167160813654,177.50618498513825,177.55702729034823,64211200
2016-05-31,177.81976318359375,178.54006382536642,177.2604718333041,178.42989685111044,109879400
2016-06-01,178.18417358398438,178.36212171316362,177.01474844207405,177.20964832225997,69936200
2016-06-02,178.72650146484375,178.7434402843368,177.31133421338203,177.7858797671181,63044700
2016-06-03,178.19261169433594,178.54005141175855,176.98929619217486,178.1671905374899,101757100
2016-06-06,179.0993194580078,179.45522853801452,178.38748836760095,178.548497626974,64887000
2016-06-07,179.3789825439453,179.93827387747152,179.2264555968358,179.25187675468737,60974800
2016-06-08,179.96368408203125,180.0908027939479,179.38745396527267,179.51455974679448,66170900
2016-06-09,179.71791076660156,179.83654711891666,178.9637197560857,179.23488301978054,73786900
2016-06-10,178.01461791992188,178.6840630957541,177.47226556531416,178.3451058045161,113829200
2016-06-13,176.641845703125,178.26886429403115,176.55711282893694,177.41298856148404,117751200
2016-06-14,176.29443359375,176.88762845786226,175.34534249980456,176.2605430248504,125059300
2016-06-15,176.0487060546875,177.41303108091927,175.8622755842411,176.29444825824095,109124500
2016-06-16,176.5740966796875,176.74358833208012,174.2183075318838,176.0487087623838,149533100
2016-06-17,175.91647338867188,176.49570015111058,175.2605735566787,176.47014679380524,117055700
2016-06-20,177.0493621826172,178.54854859459653,176.96417567156655,177.87562194878873,82789600
2016-06-21,177.5519256591797,177.96079231018012,176.98972589053128,177.43267234440304,72461700
2016-06-22,177.2623748779297,178.4549084465351,177.1175551610752,177.73086185282682,95560500
2016-06-23,179.57077026367188,179.62187698505792,178.2589834234159,178.71895691353055,102731400
2016-06-24,173.1224822998047,179.60477988078662,172.67953589151026,173.45468885661674,333444400
2016-06-27,170.0219268798828,171.7255533496306,169.21269390864185,171.71702689879322,230775800
2016-06-28,173.08843994140625,173.11399329763964,171.31666692260927,171.62332019504794,159382400
2016-06-29,176.0357208251953,176.26570103323945,174.38320112073447,174.48541454653184,137328600
2016-06-30,178.4377899169922,178.48889661917968,175.95049742866334,176.50418369684363,165021900
2016-07-01,178.8126220703125,179.29816182418008,178.27597560501414,178.43782218963668,106055300
2016-07-05,177.52639770507812,178.09711100727978,176.93013104588525,177.98637112855883,109803700
2016-07-06,178.59117126464844,178.7104246011787,176.376451588928,177.0323514386638,96021500
2016-07-07,178.48045349121094,179.43448030163498,177.71382666106882,178.77006691614102,85593800
2016-07-08,181.1380615234375,181.38509461612574,179.5451750888838,179.77516827919834,133971000
2016-07-11,181.7769317626953,182.34765804487338,181.3936184220505,181.59805826929212,73633900
2016-07-12,183.09722900390625,183.39536879733734,181.80246941184768,182.739469050371,101275600
2016-07-13,183.07162475585938,183.52308454774075,182.58609816733718,183.51457109798886,87324100
2016-07-14,184.0938720703125,184.56237194878827,183.70204526114256,184.33237873614772,91230900
2016-07-15,183.8468780517578,184.85201157224094,183.40393146762003,184.6560981398424,107155400
2016-07-18,184.3408660888672,184.5027126487079,183.71051974991803,183.96606626558042,58725900
2016-07-19,184.1534881591797,184.1875549664378,183.67647487174233,183.92349496786622,54345700
2016-07-20,184.92013549804688,185.15864216846145,184.15350877137692,184.15350877137692,58159500
2016-07-21,184.2216033935547,185.03082315388576,183.77865698882087,184.80935645033637,67777300
2016-07-22,185.04794311523438,185.09904983834693,184.0768763831738,184.3409364510158,62787500
2016-07-25,184.5453338623047,184.89458041130248,183.96610709603976,184.84347369635424,55873100
2016-07-26,184.6305389404297,184.98829897865974,183.78723906611887,184.4431389683606,70080500
2016-07-27,184.43458557128906,185.07344542926506,183.66794594313563,185.00529881803118,84083900
2016-07-28,184.64752197265625,184.9371352956895,183.77866900592056,184.23864234264187,65035700
2016-07-29,184.9456787109375,185.3034386969352,184.1023919573851,184.38349187444857,79519400
2016-08-01,184.7924041748047,185.39718442026862,184.34094410504446,185.00535752837618,73311400
2016-08-02,183.6083526611328,184.698672605218,182.7735792971761,184.54533945808532,92295500
2016-08-03,184.1449432373047,184.2045763910711,183.25054991189612,183.54867668782032,53993600
2016-08-04,184.3408660888672,184.6560327595239,182.50094677326078,184.2556795844345,46585500
2016-08-05,185.84860229492188,185.89119555549402,184.34090225224605,184.34090225224605,71892200
2016-08-08,185.73788452148438,186.13823779474342,185.4738244896835,186.03601136483033,39906500
2016-08-09,185.84860229492188,186.34265552275468,185.52492210937768,185.806022031988,51251700
2016-08-10,185.38864135742188,186.0360147697383,185.0393947939079,185.95935469412962,57941100
2016-08-11,186.2489776611328,186.49601080319758,185.65271093524512,185.9167709854497,72504300
2016-08-12,186.0871124267578,186.3000657210769,185.6867591936269,185.94229274869974,61313500
2016-08-15,186.62379455566406,186.97304116885294,186.44492102046848,186.45343447531178,49813500
2016-08-16,185.6612091064453,186.27450264705396,185.6612091064453,186.20636902959353,53213600
2016-08-17,186.0104522705078,186.14674550776292,184.86051219996892,185.69528553228906,75134300
2016-08-18,186.42779541015625,186.4618622115094,185.87412215413093,185.98484900675498,52989300
2016-08-19,186.15524291992188,186.3341294031093,185.47380278764328,185.95932953177365,75443000
2016-08-22,186.14675903320312,186.37675226307763,185.5504923239354,185.91676580332864,61368800
2016-08-23,186.5215606689453,187.05820721101114,186.46192749865375,186.76006735483244,53399200
2016-08-24,185.5675506591797,186.47047076540858,185.15015742241846,186.3767707733863,71728900
2016-08-25,185.4397430419922,185.85713621615523,185.03087631886928,185.18419646592582,69224800
2016-08-26,185.0905303955078,186.64935049767715,184.2046501668467,185.62717700379397,122506300
2016-08-29,186.00192260742188,186.26598260806702,185.1841762527955,185.2182560579585,70502200
2016-08-30,185.69532775878906,186.19789456310596,185.1416542282896,185.91679457146054,58114500
2016-08-31,185.16714477539062,185.4823114783603,184.3919916975407,185.36305815850932,85269500
2016-09-01,185.17564392089844,185.46525724706987,184.01717761857662,185.1586040200542,97844200
2016-09-02,186.0104522705078,186.43635888870114,185.43973896184536,186.02749217457432,79293900
2016-09-06,186.5726318359375,186.64929189944218,185.57601201746544,186.29153193878327,56702100
2016-09-07,186.5555877685547,186.73447424370875,185.9508077286711,186.41078109706655,76554900
2016-09-08,186.12966918945312,186.49595556821146,185.82301596444177,186.2233691470298,74102900
2016-09-09,181.6746826171875,184.868981490564,181.64912926601133,184.81787478821167,221589100
2016-09-12,184.28123474121094,184.6815879202217,180.84842914064834,180.91657574533482,168110900
2016-09-13,181.6321563720703,183.26763643886903,181.0103362679948,183.00357638087698,182828800
2016-09-14,181.56398010253906,182.88429317458588,181.01030671634427,181.6832334317643,134185500
2016-09-15,183.3783416748047,183.76165500904514,181.22325535365334,181.40214184170566,134427900
2016-09-16,182.6694793701172,182.9434427794408,181.98459697339692,182.76365265916039,155236400
2016-09-19,182.70375061035156,183.96224239525162,182.37842229326847,183.32015528309017,80250500
2016-09-20,182.7122802734375,183.7139344539165,182.67804138032696,183.55983983997842,69665300
2016-09-21,184.7670135498047,184.94679064511112,182.7294527143507,183.4143483203543,110284400
2016-09-22,185.9312744140625,186.23092025195749,185.52891189540338,185.77717979797526,76678700
2016-09-23,184.91249084472656,185.67443352635397,184.81831756662461,185.537451837607,73630900
2016-09-26,183.41433715820312,184.2618838253767,183.21742102902655,184.08210674101107,89827300
2016-09-27,184.55294799804688,184.6471082252483,182.8835112062276,183.2516479102736,78494800
2016-09-28,185.46896362304688,185.62307129089558,183.81666606772146,184.77551177596033,87411000
2016-09-29,183.79103088378906,185.66592756757993,183.2431170045198,185.26355188369342,128070600
2016-09-30,185.1779022216797,185.87991058216204,184.37315105327025,184.62141895723138,117202900
2016-10-03,184.7327117919922,184.95529725204656,184.09918124112315,184.76696374787355,83512100
2016-10-04,183.79103088378906,185.06664880326937,183.20032164251694,184.8440632803247,119948100
2016-10-05,184.60427856445312,185.03233652110154,184.34744117780565,184.41593201846445,72816000
2016-10-06,184.7327117919922,184.95529725204656,183.84235688848102,184.3817010923231,62927400
2016-10-07,184.09921264648438,185.17792736477304,183.37152175103935,185.00670674603865,89788300
2016-10-10,185.05804443359375,185.52034134257795,184.91250627588957,185.05804443359375,51855000
2016-10-11,182.7208251953125,184.69846405905517,181.99313445883374,184.62997321386428,130367400
2016-10-12,182.9605712890625,183.48280261492656,182.3612795887013,182.85782847749783,73866100
2016-10-13,182.3612823486328,182.85783124494432,180.82028384808063,181.63359151521533,101357000
2016-10-14,182.45547485351562,183.7995835173053,182.37842753303363,183.3372734678212,93346200
2016-10-17,181.82192993164062,182.68660243484823,181.6421398142282,182.42976500852797,58275700
2016-10-18,182.9605712890625,183.47423309370768,182.58387812767933,183.4143117616483,76869700
2016-10-19,183.44854736328125,183.75674966585316,182.8663947158089,183.22596189159376,66519200
2016-10-20,183.10610961914062,183.6625798404998,182.44689658612387,183.097540097914,73639800
2016-10-21,183.1916961669922,183.2773129914425,182.14723361250657,183.10609240583523,89089100
2016-10-24,183.97080993652344,184.33894669592,183.61979915887235,184.06498324117868,60146600
2016-10-25,183.3543243408203,184.0477760676888,183.1916602442382,183.79093870799545,66542300
2016-10-26,182.98626708984375,183.56841979028252,182.29280204849215,182.53252658412072,75705500
2016-10-27,182.4982452392578,183.73961082038784,182.42119793483377,183.70537192840828,77220200
2016-10-28,181.9589080810547,183.14890892401726,181.24834322181863,182.47258296054287,140623200
2016-10-31,181.96749877929688,182.51541261831122,181.8048346130854,182.2928140484234,61272500
2016-11-01,180.64903259277344,182.34415167961674,179.44191895997065,182.29277374641168,122781800
2016-11-02,179.5618133544922,180.72613188868763,179.12518573960872,180.34086915477957,103330800
2016-11-03,178.73988342285156,179.98981843271363,178.46593311724016,179.77578944949215,88939300
2016-11-04,178.54298400878906,179.69017624675064,178.39744586486492,178.85118627336155,109122100
2016-11-07,182.48114013671875,182.51539209591,178.54301394389404,178.54301394389404,109794900
2016-11-08,183.30299377441406,183.86803345879056,181.82191678048162,182.08731064527544,106772100
2016-11-09,185.24639892578125,185.86280353964403,181.78768269651837,181.81336513348813,258429000
2016-11-10,185.7086944580078,186.8986952607369,184.2532997663908,186.03402274157074,172113300
2016-11-11,185.28062438964844,185.52033582618566,184.338904621336,184.98954808289514,100552700
2016-11-14,185.42616271972656,186.00832839708144,184.68134597429705,185.80285585272793,94580000
2016-11-15,186.87301635742188,186.87301635742188,185.60596822040515,185.81142771850293,91652600
