Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2020-09-04,136.00875854492188,137.64680693846842,135.7663860438106,137.40444718977747,13780300
2020-09-08,136.84451293945312,138.11483264918303,136.84451293945312,137.37102216361458,13790400
2020-09-09,136.47669982910156,137.2706523454571,136.02539191291558,137.01157431140132,9558900
2020-09-10,137.17042541503906,137.35428979167892,135.3485000699038,135.77473692139574,8847700
2020-09-11,137.46295166015625,137.538178192772,137.12865969101082,137.32087693564839,5458200
2020-09-14,137.45458984375,137.9643933524628,137.25400702391502,137.72202085110965,4274900
2020-09-15,137.1203155517578,137.45460754210515,136.88629585560827,137.20388217313365,6928500
2020-09-16,136.7107696533203,137.80559036780036,136.20931901577217,137.71365817599718,8815200
2020-09-17,137.128662109375,137.86411975737067,136.89465517636208,137.81396448393528,7813900
2020-09-18,136.702392578125,137.26233846439155,136.51016264144727,137.20383037433734,7246300
2020-09-21,137.39601135253906,138.23175354507862,137.17872297334776,137.80552961775243,11086900
2020-09-22,137.28741455078125,137.79721795061963,136.9531099224509,137.42948923566505,10524100
2020-09-23,137.4713134765625,137.50473757159148,136.62720523613575,137.31252033222793,6224800
2020-09-24,137.9978485107422,137.9978485107422,137.57997710633472,137.86413935317344,8278100
2020-09-25,137.9978485107422,138.2485739038713,137.65520365096972,137.9894956735264,5140300
2020-09-28,137.6050567626953,137.81399247764168,137.37104978214933,137.78892121204203,4470100
2020-09-29,137.76382446289062,138.0981291964195,137.52981752563124,137.73040036574858,10297600
2020-09-30,136.44334411621094,137.0617982847087,135.84997396011468,137.0617982847087,12971000
2020-10-01,136.6684112548828,136.98632667731817,135.61428878429172,135.95728868332063,11523900
2020-10-02,136.1580810546875,136.92775961233679,135.6812079151929,136.87756512726094,8828800
2020-10-05,133.4976806640625,134.65219219938683,133.45584766832772,134.65219219938683,14726000
2020-10-06,134.2171173095703,135.03700296388493,132.75305219696742,133.29685546960076,22419400
2020-10-07,133.23826599121094,134.20873492134942,132.90362769526175,133.4892510959892,9429200
2020-10-08,133.9576873779297,134.06645051795263,133.5728547935246,133.8322012668469,8431500
2020-10-09,133.93267822265625,134.08327442060636,132.86182015185508,133.45581792135712,8441500
2020-10-12,134.3592987060547,134.42621613660936,133.94935604153696,134.21706406064453,3962000
2020-10-13,135.32147216796875,135.38840240323586,134.84459902880457,134.86970903696218,7914300
2020-10-14,135.63099670410156,136.158064263674,135.50551050688696,135.80669014583756,6954800
2020-10-15,135.3968048095703,136.5262321268313,135.2294855536608,136.40073311066845,9458800
2020-10-16,135.0203399658203,135.79839305443474,134.77772894760645,135.24622799356536,8416300
2020-10-19,134.50991821289062,134.67723736549127,133.8991975613634,134.27566884612312,9286600
2020-10-20,133.22998046875,133.86579869984644,132.9789952208614,133.74031245872214,11189000
2020-10-21,132.76980590820312,133.33033223813578,132.49372348916708,132.84509763185756,10453700
2020-10-22,131.38937377929688,132.7112168045657,131.3224435642111,132.42676019904295,12664900
2020-10-23,132.19253540039062,132.3598673520245,131.13841303952944,131.18860751876537,8783800
2020-10-26,133.42230224609375,133.87407792471322,133.029095282182,133.19642717241493,7227300
2020-10-27,134.3175506591797,134.44303687784463,133.77374725847702,134.04982970517756,6062300
2020-10-28,134.44300842285156,135.07883917121356,134.02470409498605,135.01190894687886,11765800
2020-10-29,133.13792419433594,134.55179511173662,132.5773978290632,134.4681291253102,11932400
2020-10-30,131.8243865966797,133.31354846960411,131.8243865966797,133.04582766449695,13095400
2020-11-02,132.8118438720703,133.32272358507592,132.602467150008,132.9123406092711,10810500
2020-11-03,132.04132080078125,132.30931632268712,131.5220579119538,132.2004491322281,16228700
2020-11-04,134.90554809570312,135.81842711056476,134.45328743081032,135.3745496894179,21570800
2020-11-05,135.1400909423828,135.45834759971785,134.4868366936817,135.37459181220686,18537500
2020-11-06,133.5070343017578,133.9341584003318,133.1134048703999,133.68290366849854,12408400
2020-11-09,130.70132446289062,130.77669701667205,129.50369573278206,130.6259519091092,23245000
2020-11-10,129.94757080078125,130.49194516202073,129.6293140964217,129.78007198034916,12561000
2020-11-11,130.4165802001953,130.60083274719668,129.7884500025111,129.8303279048917,5888200
2020-11-12,132.63592529296875,132.66104947035322,131.24567395345795,131.43829690651796,15999700
2020-11-13,132.46009826660156,132.74484755393397,132.25072153544394,132.62759709565935,7344600
2020-11-16,132.141845703125,132.56059917861452,131.9994710549796,132.09996779970768,6310400
2020-11-17,133.0045166015625,133.29764923377297,132.82026399491804,132.97102193642064,7444600
2020-11-18,133.38975524902344,133.64100992708245,132.61925027449456,133.53212991807666,10333300
2020-11-19,134.0764617919922,134.60409517028833,133.86708509004478,133.97596506444614,10637200
2020-11-20,135.26573181152344,135.29085599561765,134.3277281937641,134.44497864598404,7246800
2020-11-23,134.64596557617188,134.83021808598278,134.23558266262233,134.68784347009964,11300000
2020-11-24,133.3059844970703,134.01787054193537,133.17198031320402,133.99274635487822,10891700
2020-11-25,132.8955841064453,133.92572675851494,132.84533573889863,133.37296915682012,9145800
2020-11-27,134.18536376953125,134.22724167265562,133.6493598358279,133.67448402183416,4708200
2020-11-30,134.01783752441406,134.44496137849865,133.80007758444455,134.02620799159013,13071600
2020-12-01,132.04180908203125,133.08138094608864,131.354347173775,132.9220903677186,13662800
2020-12-02,130.99392700195312,131.5640064319253,130.3483853478223,131.52209860918524,12114300
2020-12-03,132.05023193359375,132.31013458019063,131.27056237092273,131.57237283217,9626500
2020-12-04,130.11358642578125,130.60821620033354,129.75309744200004,130.52438780037903,12734500
2020-12-07,131.28732299804688,131.52206302833977,130.9352001602353,131.07773277154448,9316100
2020-12-08,131.9076385498047,132.51965092785994,131.79026859100998,132.10047067611222,7397200
2020-12-09,131.47174072265625,131.8909211032911,130.79265776043695,131.24537973524983,7750100
2020-12-10,132.63710021972656,132.70415784283264,131.48015793935392,131.82388902154779,10025100
2020-12-11,133.1065673828125,133.6263470617329,132.72930752577759,133.0059553731967,8135900
2020-12-14,132.7376708984375,133.03948130699843,131.71486966900164,132.03345087591902,7535900
2020-12-15,132.2933349609375,132.78796475589823,131.88253356939006,132.2765641633067,6847500
2020-12-16,131.9412841796875,132.36884376838253,131.11130202146938,131.27059268952524,9954200
2020-12-17,131.5921173095703,132.98525118959012,131.28159149417735,132.70830196242596,9422700
2020-12-18,131.1976318359375,132.07883129987667,131.07173888068215,131.86062196638557,6505000
2020-12-21,131.71804809570312,132.04534952521476,131.29843022167685,131.92785703271625,8988200
2020-12-22,132.3977508544922,132.45650346981066,131.8270770207842,132.22990636256125,7370800
2020-12-23,131.48300170898438,131.49979000170734,130.46753409926157,131.44103738003457,9266600
2020-12-24,132.0033416748047,132.1208341285834,131.63408882415516,131.6760403531556,3117100
2020-12-28,132.0620574951172,132.1375855931266,131.00462570584486,131.23961054790536,7791100
2020-12-29,131.89422607421875,132.00331795802344,131.22283525651767,131.24801129168142,9030900
2020-12-30,132.1794891357422,132.20466515683523,131.49131041064504,131.6088155833561,9097300
2020-12-31,132.37255859375,132.66629602290598,132.13757377271014,132.1459743199909,7742100
2021-01-04,132.21316528320312,132.75027553260534,131.37392971815476,131.48303443944096,13152900
2021-01-05,131.231201171875,131.71795911360257,130.6353513644881,131.71795911360257,10458100
2021-01-06,128.53736877441406,129.11644357296228,127.80722486046396,129.09126752134915,22827300
2021-01-07,127.40438079833984,127.70650618919997,126.94279856150887,127.38759249725827,14651900
2021-01-08,126.99310302734375,127.53021315484276,126.43920460675291,127.12737095493185,13622500
2021-01-11,126.78327941894531,126.90077184547434,126.29652142169249,126.72452680282377,8370700
2021-01-12,126.68255615234375,126.85880118619409,125.82653262710997,126.54827544138288,12186300
2021-01-13,128.10926818847656,128.46175829661814,127.20290529978786,127.2784334062261,12533300
2021-01-14,126.90921020507812,128.10092323681187,126.54833223313187,128.05057114903315,14835500
2021-01-15,127.41271209716797,127.86589353427273,127.11897461364742,127.72322506693023,11624700
2021-01-19,127.82393646240234,127.86590079181781,127.15254560890122,127.24486201132906,9575600
2021-01-20,127.9498291015625,127.96660458871058,127.3875301392172,127.55538745642107,5368900
2021-01-21,127.05182647705078,127.35395168520469,126.80845388429168,127.09379080151652,8162700
2021-01-22,127.4631118774414,127.57220380170484,127.07705785223074,127.43793583294065,9507200
2021-01-25,128.96530151367188,128.98208980715938,128.10089008194467,128.20159423143807,8712600
2021-01-26,128.721923828125,128.90655663208844,128.33586992736994,128.4869389513925,7690300
2021-01-27,129.04917907714844,129.6618170868465,128.84775805220036,129.30095215690582,7895200
2021-01-28,128.3358917236328,128.7890860669545,127.69807735070758,128.73872117991624,10667800
2021-01-29,127.56373596191406,127.97496577342635,126.97627394954753,127.07697806432138,14965900
2021-02-01,127.71160888671875,128.01408426269376,127.28310744598582,127.42594125956346,8165500
2021-02-02,126.88822174072266,126.94702963680979,126.46811772088763,126.65296451525963,9177500
2021-02-03,125.76231384277344,126.52690611797597,125.678300744088,126.39246977541293,9633100
2021-02-04,125.42632293701172,125.60277236176948,125.02302644971935,125.32550202032968,8262600
2021-02-05,124.37606048583984,125.66998872681408,124.36766301642822,125.27508971487971,10258900
2021-02-08,124.92211151123047,125.4094336593673,124.38437893752013,124.60284120907973,11574800
2021-02-09,125.01454162597656,125.75392876232695,124.90532330487501,125.37583772962287,5218300
2021-02-10,125.84638214111328,125.84638214111328,125.30864941033354,125.42627804454914,8079800
2021-02-11,125.157470703125,125.85483251448596,124.98102126734604,125.7624090615665,11962700
2021-02-12,123.60303497314453,124.41803799339552,123.53581677532833,124.09875475890864,14088400
2021-02-16,121.72093963623047,122.38471119452144,121.54450312011812,122.01501759049474,17789100
2021-02-17,122.49397277832031,122.9897054608833,121.81340604903761,122.62840919462764,11199100
2021-02-18,121.9981918334961,122.33428270598833,121.25881755512496,121.50247221969543,10755300
2021-02-19,120.37664794921875,121.25886923726091,120.02376199811415,121.04040687189043,12741700
2021-02-22,119.46077728271484,120.7715126416659,119.07428874988486,120.17495927070087,13203900
2021-02-23,119.1163101196289,119.72965846446237,118.5869748954178,118.90625808723512,12658500
2021-02-24,118.33485412597656,118.62052167847442,116.92331128736176,117.0829528080378,17363100
2021-02-25,116.40243530273438,117.56192669059139,114.7808396735691,117.22584854772005,52621700
2021-02-26,120.25057983398438,120.40182395951047,117.36026190272177,118.27609848040734,45423300
2021-03-01,118.66241455078125,118.95684649512765,117.84643065061121,118.32593190237702,22048000
2021-03-02,118.6708755493164,118.72134668024063,118.01471233931758,118.10724702467688,12482200
2021-03-03,117.38372802734375,117.8968722812294,116.72757804184893,117.24914270323261,19763700
2021-03-04,116.62665557861328,117.72024335152136,116.05463255536274,117.4594673946872,22366600
2021-03-05,116.853759765625,117.21547785296264,116.0798396577525,116.23125294938609,20598000
2021-03-08,115.94525146484375,116.84534939304156,115.94525146484375,116.78647071990089,15236600
2021-03-09,117.55199432373047,117.61929341075168,116.90425184264114,117.1566202099736,14463400
2021-03-10,117.78752136230469,117.89687113483251,117.16501450489397,117.60245210296601,12387600
2021-03-11,116.9378662109375,117.2491260163645,116.47520595992465,117.0724643518797,14150700
2021-03-12,114.45628356933594,114.79277895466468,114.1113806128689,114.74229501987551,20402700
2021-03-15,115.12926483154297,115.32274166120743,114.75071874359531,114.81801782260618,11366500
2021-03-16,114.66658782958984,115.34797333217793,114.19550712834308,115.26385911323324,15567900
2021-03-17,113.80854797363281,114.0104452168748,112.84955853121102,113.69077779073847,27107500
2021-03-18,112.65612030029297,113.11879361877816,112.0420336244808,112.14297586269879,21615100
2021-03-19,113.35430908203125,113.42160817134109,112.55515325495865,112.79069364954871,18685000
2021-03-22,114.62452697753906,114.75071756288109,113.87584238072857,114.14503869400218,17047500
2021-03-23,115.65921783447266,115.70126852037741,114.53197449336447,114.90211294841629,16768400
2021-03-24,116.28175354003906,116.32381707704599,115.20499373980638,115.29752838682587,13863000
2021-03-25,115.36480712890625,116.64346397962814,115.32274359931918,116.41633118864762,20782000
2021-03-26,114.96102905273438,115.44893777191878,114.5908905184574,114.75913180604127,8433300
2021-03-29,113.9852294921875,115.12088082447593,113.53938423396806,115.10405284228194,13968100
2021-03-30,114.58250427246094,114.83485983281074,113.57303068710236,113.81699151009362,15020800
2021-03-31,113.9431381225586,114.9021274975379,113.54776407150703,114.69182269744607,19271300
2021-04-01,115.83432006835938,115.92698130329633,114.81505933760187,115.02565188486322,14885900
2021-04-05,115.32887268066406,115.37941282098345,114.51177280271322,115.02561898520246,8243000
2021-04-06,116.11227416992188,116.23020545217926,115.41310554884387,115.53946875711334,9282400
2021-04-07,115.30357360839844,116.33126571488333,115.30357360839844,115.78371767420806,11052700
2021-04-08,116.25543975830078,116.30599273818389,115.70790458488071,115.73317464805137,7847900
2021-04-09,115.83432006835938,116.40713848075576,115.48052613138617,115.82590099374657,8717800
2021-04-12,115.78372955322266,115.85112068146027,115.48890782741947,115.792161477717,7659000
2021-04-13,116.65133666992188,116.67660672921862,115.57310462812846,115.65734672814412,13232800
2021-04-14,116.28071594238281,116.4492001771118,115.88481398068859,116.27229687206335,7293200
2021-04-15,118.22661590576172,118.75730018125154,117.4769072387117,117.5021773064234,23896700
2021-04-16,117.30839538574219,117.70431015814523,117.03041185276508,117.17362600749902,15238400
2021-04-19,116.97147369384766,117.35053754205636,116.71034110627151,116.87039342860358,13886800
2021-04-20,117.51060485839844,117.72961641222031,116.60926286648545,116.62611386402406,11476500
2021-04-21,117.7464370727539,117.85594924822189,117.14836177644813,117.54426371501495,11902200
2021-04-22,118.26030731201172,118.26030731201172,117.25788509508332,117.93178357191744,14156400
2021-04-23,117.9822998046875,118.32767447145324,117.50215575269517,118.25186428222419,12302200
2021-04-26,117.81381225585938,118.36134735205326,117.80539318717054,118.05809378323542,9103500
2021-04-27,116.78614807128906,117.78015111499012,116.6934868795334,117.58639680724635,14137300
2021-04-28,116.86199188232422,116.99677417338181,116.21337620700967,116.79460073679542,15263700
2021-04-29,116.51658630371094,116.55027543708657,115.51416427635567,115.78371590398643,17178200
2021-04-30,116.78614807128906,116.86195826812286,116.23018092075506,116.67663588461153,15692000
2021-05-03,116.85617065429688,117.80943557105749,116.65370081599119,117.00801337873287,16447700
2021-05-04,117.64916229248047,118.23968323470983,117.39607821084185,117.67446941340522,18639700
2021-05-05,117.84317016601562,117.97815003896001,117.19359079081134,117.28638784441196,11127900
2021-05-06,118.03719329833984,118.26497022027324,117.42979675477673,117.47197957326645,21907600
2021-05-07,117.45516967773438,118.6109177644145,117.18522265845756,118.18911508797261,18346900
2021-05-10,116.26568603515625,117.4720354085374,116.1560132294325,117.2189512496953,15146200
2021-05-11,115.60760498046875,115.97879318047345,115.37984093514751,115.76789196432429,15158600
2021-05-12,114.39288330078125,115.40520708162806,114.19041339565378,115.29553427396795,20859400
2021-05-13,114.56997680664062,115.0423934803261,114.41813410683699,114.6712052731764,13073900
2021-05-14,115.64134979248047,115.64134979248047,114.91584913538257,115.17736456891997,17566700
2021-05-17,115.39671325683594,115.7172872509174,115.21113201395639,115.43046466273384,6113800
2021-05-18,115.10147094726562,115.2111437189916,114.78934120914226,115.0677195379387,11423100
2021-05-19,114.82308197021484,115.82697402268431,114.40971086849468,115.18582595696395,14296000
2021-05-20,115.76795196533203,115.98729758213986,115.29553505589264,115.37145644368212,13310500
2021-05-21,116.13908386230469,116.16439097925729,115.62448436361989,116.13065244745017,10171600
2021-05-24,116.5693588256836,116.90680862468622,116.3247189847511,116.40908465260017,6868700
2021-05-25,117.64916229248047,117.6829008295831,116.94052428941411,116.94896857798311,12346900
2021-05-26,117.44671630859375,118.0288059528799,117.15989363159278,117.75884611165989,9793700
2021-05-27,116.97430419921875,116.99961132630948,116.40909024020206,116.8393242731387,10695200
2021-05-28,116.78872680664062,117.51422792311455,116.70436112261497,116.90683104083888,10258000
2021-06-01,116.76250457763672,116.80473523838347,115.95147221473016,116.43302550009514,11778500
2021-06-02,117.03284454345703,117.25249297317485,116.85543966701027,117.04974454294997,7347900
2021-06-03,116.59351348876953,117.01592316245079,116.4583521902909,117.01592316245079,10994000
2021-06-04,118.19021606445312,118.19021606445312,117.02437418492656,117.02437418492656,15773700
2021-06-07,117.82701110839844,118.0297724883483,117.70029330275872,117.92838535291023,7799800
2021-06-08,118.65486145019531,118.83227916524663,118.45211307975812,118.83227916524663,11230900
2021-06-09,119.70248413085938,120.09109390503586,119.33076146622219,119.7616147960935,12768300
2021-06-10,120.42057800292969,120.43747800409244,118.84921305881385,118.9759437311487,19698300
2021-06-11,120.22624969482422,120.30228034886454,119.82918353582959,120.22624969482422,8646700
2021-06-14,119.30537414550781,120.04881920205996,119.12795643304203,120.04881920205996,9401300
2021-06-15,119.16182708740234,119.19561420504648,118.6802736472214,118.95062215207938,18207300
2021-06-16,119.06037139892578,119.68554228824847,118.45211339507624,119.45743747998064,19676300
2021-06-17,120.84302520751953,122.4397342022453,119.66028257843668,119.84614397599653,35225800
2021-06-18,123.11555480957031,123.37744681900423,121.75539475880238,121.89056898655018,26616900
2021-06-21,121.05415344238281,122.06794692866356,120.82606150979734,121.98345984116693,16485000
2021-06-22,121.34989166259766,121.38367877593706,120.06576220998285,120.10800576985054,14530200
2021-06-23,121.03730773925781,121.23161263785975,120.56421082565792,120.90213350939383,12040900
2021-06-24,121.23157501220703,121.56949759106467,121.08795727164654,121.1639879182515,8788400
2021-06-25,119.97282409667969,121.14712279902037,119.43214008029817,121.02884857327828,15562200
2021-06-28,121.20623016357422,121.48502208905614,120.55571567078303,120.57261566682071,11460700
2021-06-29,121.40899658203125,121.41744013494751,120.84295626363031,120.89365625388928,11217900
2021-06-30,121.94965362548828,122.43963740522229,121.71310528667958,121.86516655123476,15708900
2021-07-01,121.9564437866211,122.07487222465029,121.41505479738308,121.79571671192468,10810000
2021-07-02,122.69241333007812,122.69241333007812,121.90571275745884,122.00721917773642,9650200
2021-07-06,124.13047790527344,124.34195819908986,123.26763469233724,123.26763469233724,20037200
2021-07-07,125.23017883300781,125.67006150652529,124.53653010528238,124.8326077121706,20964400
2021-07-08,125.72079467773438,126.41445620262579,125.34013274936494,125.94074243330098,17487800
2021-07-09,123.95281219482422,124.34194156278538,123.91898103174245,124.24042225807796,14483600
2021-07-12,123.79206085205078,124.54492993335963,123.6482558486242,124.42650152420077,10610400
2021-07-13,122.84471130371094,124.73957995688126,122.35407532455781,124.19819075708068,23340200
2021-07-14,124.24047088623047,124.2827695374368,123.34379627469485,123.51297797178412,16038600
2021-07-15,125.61083221435547,125.7038840542046,124.37578169524261,125.15402757955718,18462400
2021-07-16,125.37403869628906,125.48399972060703,124.62116903254984,124.63807816999045,12787900
2021-07-19,128.12322998046875,128.5377231054137,127.4126463662017,127.69180190971142,40203900
2021-07-20,126.88814544677734,129.18059695391682,126.68511976727983,129.02832446736127,25674800
2021-07-21,125.28095245361328,125.61931581797512,124.07127825593652,125.34861480029768,19988900
2021-07-22,126.46522521972656,126.72745873855683,125.24709657043294,125.28939521392608,18136900
2021-07-23,125.6192855834961,125.7546360597582,125.10327318701218,125.14557182431058,12639300
2021-07-26,125.2470703125,126.09299137408138,125.09481071712626,126.04223817562345,10737700
2021-07-27,126.58370208740234,126.62600074707215,126.033858234911,126.32146846828374,13036500
2021-07-28,126.5920639038086,126.60898593682569,125.42470178021367,125.76306499418018,14346700
2021-07-29,125.88998413085938,126.22834740731827,125.6446597838548,125.85614005857451,11532000
2021-07-30,126.48213958740234,126.65132124338015,126.09301016169374,126.1522308405391,14342100
2021-08-02,127.61029052734375,128.08458170684335,126.34832705630951,126.57700777623445,21232700
2021-08-03,127.67802429199219,128.08455766619306,127.37312103047577,127.67802429199219,13361900
2021-08-04,127.94056701660156,128.58425880743786,126.8056544385486,128.31322796425164,18267900
2021-08-05,127.28842163085938,127.82200557347265,127.04281121549982,127.68649013987832,15345400
2021-08-06,125.16252899169922,125.99253809085366,125.08630643557912,125.61989017533605,21144300
2021-08-09,124.71369171142578,125.82319685006878,124.69674905153714,125.47594340139739,12942400
2021-08-10,124.13772583007812,124.98467759119444,124.12924804145366,124.91691989949014,13716900
2021-08-11,124.06156921386719,124.69678343850077,123.40942524813923,124.00228927310395,17227600
2021-08-12,123.85830688476562,124.02769475717346,123.17226467779454,123.73125628786005,14709400
2021-08-13,125.81474304199219,125.82320791094918,124.34104166523882,124.35798432661687,18653800
2021-08-16,126.11958312988281,127.05970005157138,126.03488278890066,126.35672857648376,19170900
2021-08-17,126.06880187988281,126.59390794901424,125.91634380994918,126.09420940429492,14126900
2021-08-18,126.4923324584961,126.59396260001853,125.73006762667792,125.95028349793203,13144000
2021-08-19,127.42391967773438,127.43239746834166,126.88187094078148,127.3053469203841,15474300
2021-08-20,127.50859069824219,127.72879350451207,127.13592985420216,127.54246308249205,12388400
2021-08-23,127.42391967773438,127.4662698603869,126.97503617323251,127.21218168793308,10615000
2021-08-24,126.43297576904297,127.10207499220894,126.43297576904297,126.83950905337741,13835900
2021-08-25,125.3828125,126.50926060706978,124.99322168009104,126.37375806123467,16743800
2021-08-26,125.7300033569336,125.83164636996553,124.93386652606024,125.32347007518594,16657400
2021-08-27,126.58551025390625,126.61091779180072,125.62844991498848,125.83172314161209,15384700
2021-08-30,126.9157485961914,126.95808585282732,126.13654146810629,126.18736943829833,10596300
2021-08-31,126.05187225341797,127.11902715942935,125.7723765325302,126.76330885742556,15262400
2021-09-01,126.26305389404297,126.68706844979434,125.92384742540082,126.58530909718115,10807100
2021-09-02,126.8142318725586,126.8227204428137,126.14429475698229,126.55983356277878,9765900
2021-09-03,125.66094207763672,125.94079322507476,125.45742338124307,125.73727452868111,12928000
2021-09-07,124.60091400146484,125.10126102305611,124.37195545283072,124.88076516747086,15547800
2021-09-08,125.44889831542969,125.66939409224216,124.99096844186064,125.21993984859166,14533700
2021-09-09,126.96688842773438,127.11105178849725,125.38107851944856,125.65244103973923,20324600
2021-09-10,125.84747314453125,126.50045896653401,125.64395450694609,126.2714875593577,14894600
2021-09-13,126.6107177734375,126.77184533534928,126.31390248150589,126.39022197718174,15036100
2021-09-14,128.14569091796875,128.5357900374004,126.8482072975285,126.97540649957226,19918400
2021-09-15,127.69618225097656,128.2643600119614,127.14495574979928,128.2304445524533,11940300
2021-09-16,127.11099243164062,127.58588632530932,126.78026183141507,126.9244251248582,13328900
2021-09-17,126.5004653930664,126.66159294926901,126.10189078768954,126.50894102343202,13782900
2021-09-20,128.06935119628906,128.36615360087583,127.3994009981343,127.68774071045095,14660400
2021-09-21,127.9590835571289,128.01845179283407,127.37394153040965,127.8064445622775,10035800
2021-09-22,128.7222900390625,128.7222900390625,127.57745888581647,127.8742612115204,22277800
2021-09-23,125.8135986328125,127.58597635805951,125.79663442752813,127.56053652008158,23853300
2021-09-24,124.58396911621094,125.38111861052766,124.43980570935128,125.37263003724878,20203900
2021-09-27,124.1259536743164,124.54996801405503,123.71042790290264,123.86306685406099,13464300
2021-09-28,122.19248962402344,123.02356732075343,121.81087918036721,122.39602123259108,26613500
2021-09-29,122.4044418334961,123.32878987787133,121.85322843379433,122.79454067289723,23569400
2021-09-30,122.38751220703125,122.54862679580413,121.81932157230173,122.20094485172426,22567600
2021-10-01,123.41754150390625,123.45998643169672,122.44106199450911,122.99298857538415,26151800
2021-10-04,123.10334777832031,123.51092786611682,122.3561435300111,122.84012706932185,28027600
2021-10-05,121.91460418701172,122.86559847355565,121.81271564383214,122.78069567301446,22659200
2021-10-06,122.60238647460938,122.8825929445818,122.29670786703274,122.46652643650279,18696500
2021-10-07,121.32025146484375,121.71083291147464,121.07400350575575,121.58347221286184,14856000
2021-10-08,120.47115325927734,120.87023408210463,120.17396100182611,120.79380470174432,17257800
2021-10-11,120.16544342041016,120.48809477913977,120.10599980181594,120.23337343180715,7213400
2021-10-12,122.22032928466797,122.27975997203102,120.98062872679621,121.10800241056906,17968700
2021-10-13,123.40901947021484,123.57035162641209,122.76370380175062,122.7891759362739,23584600
2021-10-14,123.86749267578125,123.93542265857893,123.07781796253767,123.43444065498593,12946400
2021-10-15,123.14580535888672,123.23920750923995,122.6703082139341,123.1203332230018,11811500
2021-10-18,123.72321319580078,123.96944817975776,122.71277520954257,123.12034237030736,12115900
2021-10-19,122.01641845703125,122.8909958038226,121.97396060444265,122.8315651752526,12156300
2021-10-20,121.19281005859375,121.9994575969594,121.0060058341739,121.6343484941607,12782500
2021-10-21,121.04849243164062,121.54946162682103,120.76828602849143,121.42210096917287,13660000
2021-10-22,122.38160705566406,122.61085626305432,121.6004313768362,121.80420845007198,13740000
2021-10-25,122.19477081298828,122.52592142672316,121.95702231883612,121.9909808367202,8137900
2021-10-26,123.2052001953125,123.2052001953125,122.0504163192555,122.79762026988978,13671000
2021-10-27,125.44688415527344,125.8204797900058,123.9099919136369,124.3090726398733,22092300
2021-10-28,125.0223159790039,125.94783799399761,124.68266595768267,125.48931370429484,17497600
2021-10-29,125.40447235107422,125.66769314884618,124.24120122943816,124.36856195212464,19087300
2021-11-01,124.50151824951172,124.77357163184989,123.8723745327956,123.95739851199757,18035500
2021-11-02,125.05414581298828,125.4622453804002,124.55253802248828,124.55253802248828,9836700
2021-11-03,123.7618408203125,125.8107835017965,123.7278260444731,125.67476331694671,20639400
2021-11-04,125.0626449584961,125.28368914170775,123.99991008622077,124.01690450373395,15922400
2021-11-05,126.93301391601562,127.17106541114276,125.93829596005574,126.26986861204237,21513000
2021-11-08,126.69500732421875,126.9160515129413,126.26140318290399,126.64399812473187,12083800
2021-11-09,128.3443145751953,129.03296439529197,128.07224834003844,128.2082814576169,23430200
2021-11-10,125.9979019165039,128.3189123145748,125.00318317447353,128.2339012693262,28170600
2021-11-11,125.81078338623047,126.38891781944577,125.734269599916,126.26138186941907,5552500
2021-11-12,125.25814819335938,126.2613633946975,124.77353500527182,125.82777236285655,12712000
2021-11-15,123.68531799316406,124.94360528250525,123.46427383452452,124.88408590931208,15232700
2021-11-16,123.37071990966797,124.45046176565886,123.14967580970247,123.86383026143677,12998700
2021-11-17,124.34849548339844,124.37400008624272,122.81816742138223,122.91168862275786,14239900
2021-11-18,124.81613159179688,124.89264541878234,124.08496919730241,124.11898399119117,11054600
2021-11-19,126.13385772705078,126.337907461507,125.47071230611283,125.47071230611283,14022100
2021-11-22,124.65450286865234,125.52169786075349,124.23791924356293,125.31764816471987,15266000
2021-11-23,122.8521957397461,124.22099927001614,122.8521957397461,124.06795864709198,15318500
2021-11-24,124.82457733154297,124.82457733154297,123.09868418592005,123.22622013789368,13769700
2021-11-26,127.97882080078125,128.10634383376507,126.39747032757401,126.53350354465115,20064800
2021-11-29,126.95008850097656,127.22214193677439,125.97236443937845,126.09139024994757,23234200
2021-11-30,128.88002014160156,129.28811979910313,127.74077111997038,128.2338818098201,31481100
2021-12-01,129.67501831054688,129.7346100216416,127.50440192366439,128.10026708019916,30826500
2021-12-02,129.83676147460938,130.2283289201157,128.3300963964494,130.17724474048998,17754200
2021-12-03,131.38597106933594,132.04140191011058,128.83230798140795,129.11319949111015,34427100
2021-12-06,129.58139038085938,131.38598802817572,129.32602144138403,131.13061908870037,30924200
2021-12-07,128.5343780517578,129.8367452141212,128.41520762476387,129.1472582444703,22115900
2021-12-08,126.3127212524414,128.09177055449982,126.2871856539319,128.08326301786516,33633900
2021-12-09,127.01924133300781,127.54699437396141,126.38933290548452,127.12138373097147,17544900
2021-12-10,126.71283721923828,127.88752708461918,126.67027354510236,127.61512996103706,14298700
2021-12-13,128.58541870117188,128.79822391231207,127.94700306775131,128.01510229394808,17860500
2021-12-14,128.2790069580078,128.47478415861008,127.0958102427645,127.99810245874258,14015500
2021-12-15,127.04476165771484,128.35563656552875,126.94261927203193,127.35120180336808,25383900
2021-12-16,127.09418487548828,127.72480305533252,126.74478778922698,126.76183503820683,18677900
